Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
633cbf30-55fc-40fb-8ce2-89be78c8a0b0,2025-11-10,Nigeria,6118cb4b-b94e-4626-81f1-0a006a088772,Into,Toys,234.49,1,183.01,8.23,Mobile Payment,Young,Male,Port Harcourt,Lawrence Moody
7e884340-69f7-4176-a971-385e00590709,2025-12-11,Nigeria,66ee4dce-4c32-4b66-a55a-b7299824e8b0,Any,Electronics,143.33,10,95.57,26.34,Credit Card,Young,Other,Port Harcourt,Dustin Whitaker
edd4b43e-edef-4961-b410-a2152cd538f8,2025-11-12,Nigeria,90adbcac-faef-44eb-af28-fd4b5647206a,My,Clothing,117.48,3,79.07,4.54,Credit Card,Young,Female,Port Harcourt,Antonio Turner
d4f7c791-f066-42e7-a3a0-15834d379b9c,2025-11-10,Nigeria,956e14fd-0506-4ee8-b10a-2b7c23a5f372,Tell,Home & Kitchen,438.99,1,362.35,62.1,Credit Card,Young,Other,Lagos,James Thompson
0fdc9847-9e0e-426d-95d9-c6a0f984b629,2025-10-11,Nigeria,2b30f588-2090-4254-9cb8-9e30620aad3e,Forward,Electronics,268.41,5,180.54,27.4,Credit Card,Senior,Female,Abuja,Christopher Sanchez
ce23b62a-b4d4-464c-9602-8a526f9e682e,2025-07-09,Nigeria,df3f8d02-2c7c-45e7-8bd2-5e3438e2646d,We,Beauty,145.69,8,96.25,20.07,Mobile Payment,Senior,Female,Lagos,Marie Gibson
f6b0965b-2ec4-4b22-96db-2783df88241b,2025-06-06,Nigeria,d1813245-27d8-4b60-b58d-9748f0754e27,Fight,Electronics,266.3,10,192.71,37.39,Credit Card,Young,Female,Abuja,Jean Wilson
963cc6e9-4c39-416e-a260-770e59f00ed2,2025-09-10,Nigeria,9cf5eb04-21e8-4066-a6cf-0950277187d5,Democrat,Home & Kitchen,27.7,3,16.83,3.94,Cash,Young,Other,Abuja,Eric Barker
03d0ac49-4280-44be-b727-aebc6ed24524,2025-12-03,Nigeria,8a9499ea-7f80-47e6-a17e-286666744379,Well,Beauty,233.19,4,143.39,15.22,Credit Card,Senior,Female,Abuja,Tanya Johnston
7691f3b1-abb4-47f3-9b6d-ec2e586acf13,2025-08-09,Nigeria,f0f44fb7-4ca3-4b0b-a633-6b52be8cfcd5,Tree,Toys,208.74,4,154.42,5.02,Cash,Senior,Male,Port Harcourt,Connor Glover
08559bbd-f022-4320-9400-a4a6bf501cb7,2025-08-09,Nigeria,0bb9a89e-2cd9-48cf-852b-fd6e6e692db2,Decade,Electronics,488.26,4,363.43,2.93,Mobile Payment,Adult,Female,Port Harcourt,Bradley Howard
3a51ae96-9a56-4842-8d9d-982ce670dde0,2025-09-08,Nigeria,b97225b5-8438-49ee-ae56-d338be46ef7e,Course,Toys,303.6,7,260.94,35.28,Cash,Senior,Female,Lagos,Natalie Murphy
abcbaa16-9436-47f8-889a-54ce9e22a300,2025-07-09,Nigeria,cd2ace33-f79d-44fe-b7f0-6273c2567a25,Finish,Clothing,77.05,10,57.83,12.56,Mobile Payment,Adult,Female,Port Harcourt,James Martinez
4d7d0f6e-1290-4849-8bab-2ef3dcb51d9b,2025-01-03,Nigeria,28de4470-c66d-4091-99ba-e5a2bb648e97,Factor,Beauty,446.93,9,360.44,29.95,Cash,Young,Female,Lagos,Amber Duncan
8843de1b-f971-40e0-a38b-8ae5d82f3ab4,2025-12-03,Nigeria,bc07acad-9eac-46d8-b937-4e65d1b4258e,Recognize,Home & Kitchen,147.83,5,109.92,1.17,Mobile Payment,Adult,Other,Port Harcourt,Amy Roberts
00eda44e-39dd-4c5b-9241-a2d35bb4e839,2025-09-08,Nigeria,551def98-2269-470a-9511-142b12b0a008,In,Electronics,191.41,4,118.91,4.36,Mobile Payment,Young,Male,Port Harcourt,Kristy Martinez
197820a9-b31e-417b-ae7c-bf7886b3d758,2025-08-07,Nigeria,089f7b74-2c51-497b-9c9d-cbd73deac405,Bank,Sports,345.87,5,254.03,23.13,Cash,Young,Male,Lagos,Mr. Daniel Brooks
fdf1a1da-43cf-4243-bbc8-a0b986adf9c9,2025-07-07,Nigeria,8445adea-d251-4914-b4ad-6cea1122d91a,Not,Clothing,470.53,8,345.51,75.4,Cash,Adult,Female,Lagos,Ryan Little
3fba915c-bdf4-4aa6-a317-554b63694c69,2025-07-09,Nigeria,938d29b3-33e4-4b72-ba65-5c24398a31eb,Answer,Home & Kitchen,60.25,8,52.27,4.72,Mobile Payment,Adult,Other,Port Harcourt,Maria Garcia
65478b93-1085-46cf-a7ff-69e7b3a1325e,2025-07-09,Nigeria,ef7f59d7-f73c-4206-95b4-cf2d5937a94a,Discuss,Sports,227.37,5,191.73,32.99,Cash,Senior,Male,Abuja,William Allen
7881e3e2-3a74-4373-8b40-8144a341f9ce,2025-02-04,Nigeria,7d35770e-2679-432d-b1e4-c4b9e70d25f8,Night,Clothing,83.31,2,61.6,13.67,Cash,Senior,Female,Lagos,Paula Scott
3fb7a961-3ab4-4209-9a82-2ba607f0c354,2025-02-12,Nigeria,ca121930-1128-4109-b4db-418d7116bad8,Per,Electronics,161.41,9,107.19,31.36,Cash,Young,Female,Abuja,Jennifer Sanchez
6229390d-d103-446b-b119-5e822ddf8ee8,2025-05-05,Nigeria,caa12ace-64f7-4870-8ee0-83d28c445671,Eye,Beauty,259.22,9,168.21,48.99,Credit Card,Adult,Male,Lagos,Breanna Stark
4d2df635-b32f-4763-943b-f2bb355dc86c,2025-01-03,Nigeria,a262eea6-e467-42b3-81dd-a4d805a7387c,Get,Home & Kitchen,136.23,8,107.28,6.13,Mobile Payment,Young,Other,Lagos,Paul Reynolds
5dc047fb-47da-4815-9a64-1305b4be0f1f,2025-01-03,Nigeria,e0c90797-4e81-479e-ac53-bf142131c0f7,Mind,Beauty,404.49,3,346.02,64.87,Mobile Payment,Senior,Male,Abuja,Robert Valdez
23344fe9-14e0-4a56-adfe-5039154cf36e,2025-08-07,Nigeria,9aa276dd-2381-4976-8a0b-3c3db9d55950,Sea,Sports,425.22,2,380.35,7.25,Credit Card,Young,Male,Abuja,Drew Ward
6bb2dbca-15cb-491d-99bd-81ed8ee268af,2025-02-12,Nigeria,e099181b-3677-4e18-8469-7bfb8565e761,Car,Beauty,89.5,1,75.11,5.95,Cash,Young,Male,Lagos,Karen Fuller
b8d7074f-c2b2-4b80-96a1-9be67c88ddf8,2025-02-12,Nigeria,e0a999d7-b971-4ad3-9f86-d840a8b01f9c,Also,Electronics,146.54,4,113.95,10.3,Mobile Payment,Adult,Other,Port Harcourt,Brandon Brown
cb06dcf4-6bd3-409b-b3c5-8c17a812642e,2025-01-12,Nigeria,66dd6a28-2ddc-43d2-96d9-66ab57fc5db8,Nice,Beauty,204.51,6,178.26,21.07,Credit Card,Young,Other,Lagos,Stephanie Barnett
bb705014-c35f-46ca-8382-d7f6e8285606,2025-06-06,Nigeria,56000a7f-94e4-4e20-8d3b-8804747a0f01,Name,Home & Kitchen,81.39,10,70.87,16.06,Mobile Payment,Adult,Male,Abuja,Sheila Price
8a86898a-0fe6-47b1-91de-cf0274fffe34,2025-03-03,Nigeria,806e43e1-be15-4813-a532-e27cbfba314a,Idea,Sports,111.37,7,72.21,5.69,Credit Card,Senior,Female,Abuja,Joyce Powell
af883025-c083-40ad-a6f8-cf886e73be9d,2025-06-06,Nigeria,83639570-7dcd-4647-b1a2-eeadf9a8ebce,Cover,Clothing,404.36,3,303.88,27.86,Cash,Adult,Other,Abuja,Hannah King
4fafe269-bbe2-4ad8-8a27-2f92b1aa9ee4,2025-03-03,Nigeria,05625413-a4e4-46a8-928c-bc5b5250740a,Week,Sports,318.09,6,225.05,16.86,Mobile Payment,Young,Other,Lagos,Michael Powers
eac1d531-070d-4205-a286-4020f8a44f52,2025-07-09,Nigeria,d3c5d6b4-4bc7-4b96-b2ce-804236991710,President,Clothing,62.01,3,37.36,8.93,Credit Card,Young,Other,Lagos,Gabrielle Jackson
de8dbecc-1ece-40bd-83b5-be4bf54dda8b,2025-10-11,Nigeria,6d6b0922-dd93-4bd9-8a56-9ea6b8416be7,Rise,Electronics,199.43,9,145.9,1.79,Credit Card,Senior,Female,Abuja,Tyler Rivas
52386201-813b-4ea6-9eb4-58e7cfd9aac2,2025-11-12,Nigeria,fc691f02-e921-455e-b1ab-48239144657c,Last,Clothing,188.24,3,124.27,15.7,Cash,Senior,Other,Lagos,Susan Reese
7a07ca6b-b431-4724-ab01-02c0f7410663,2025-03-05,Nigeria,2f90c05c-1950-439b-99e8-703644d40615,You,Sports,397.09,4,316.54,43.73,Cash,Young,Male,Port Harcourt,Elizabeth Barber
8e115e44-e7e2-4ea0-ab26-a648c806382f,2025-12-03,Nigeria,756dc8f5-ad95-43ff-903a-5ad394f5185e,Tough,Electronics,19.36,6,16.39,0.72,Credit Card,Adult,Female,Abuja,Daniel Garcia
ced9acb5-6500-42ba-8bb2-1d949af2668f,2025-02-12,Nigeria,a8d83660-50ff-4530-bcd2-8b2ef7ea5fae,Measure,Toys,364.38,6,306.4,25.37,Mobile Payment,Senior,Female,Lagos,Edward Barber DDS
36feed70-7172-4723-8dc6-56548af11df0,2025-06-06,Nigeria,cd2cc5c7-785e-4650-a7dc-8e8e3e0806e6,Long,Beauty,129.19,10,87.58,4.48,Credit Card,Senior,Other,Abuja,John Cobb
9cdb4518-cdcf-4816-8f78-b702b1ad2910,2025-02-12,Nigeria,549aeebc-15ff-4a47-b192-0f4089c02826,Deal,Beauty,471.92,2,413.22,23.21,Cash,Adult,Other,Abuja,Amanda Payne
a88f6de1-c481-4b2f-bb09-b2aa93a88227,2025-09-10,Nigeria,0ac6482e-dd7b-40c0-b680-ff3f7583c275,Suggest,Electronics,241.6,8,157.17,20.81,Credit Card,Adult,Male,Port Harcourt,Jeffrey Peterson
a563789d-360e-4bbb-99b5-9ea56159ca55,2025-06-06,Nigeria,996771db-86f0-44f4-b641-afbd35fba8a8,Hold,Clothing,479.4,10,431.05,59.28,Cash,Adult,Male,Abuja,Patrick Collins
efeca743-2c5c-4a4b-8ff5-397930dcd6a6,2025-12-03,Nigeria,6d621921-a890-45bd-9310-a0021652d260,Answer,Electronics,491.83,5,310.68,18.27,Credit Card,Adult,Male,Lagos,Dana Baker
3abdc0dc-680d-4940-879d-d498a09988f4,2025-07-07,Nigeria,3f53c71b-f713-4976-8c5b-ccc4e3ce8b05,Reveal,Beauty,20.68,5,15.35,0.09,Mobile Payment,Adult,Male,Abuja,Timothy Norman
b2ec1576-aa2e-4b1b-af3d-0e03abcd8992,2025-10-11,Nigeria,0ff43948-0afe-4d13-9d2e-0477f161e5dd,First,Toys,70.02,8,60.03,0.19,Mobile Payment,Adult,Male,Port Harcourt,Joshua Luna DVM
79915d6e-7293-44bf-8adc-915c37fde0dc,2025-04-04,Nigeria,a44d7ef6-e254-42da-a8df-e631e8fedf57,Stop,Electronics,413.15,7,261.56,51.35,Mobile Payment,Senior,Female,Port Harcourt,Cassandra Colon
b23b5013-de23-4bf1-9655-7f7a59c81455,2025-05-07,Nigeria,dc1c79db-e902-4a1a-ae38-bb800a2c3be5,Rule,Beauty,411.08,4,354.33,47.22,Mobile Payment,Adult,Other,Lagos,Amanda Miller
674e2afa-aaf5-45d3-9938-5835e676742f,2025-02-02,Nigeria,07c6cb2b-f446-44a3-93c8-8d38a87fbe7f,Where,Clothing,177.13,3,142.95,2.27,Credit Card,Young,Other,Abuja,Brenda Harrell
bbfadd99-5cd7-4b95-a46f-1441ba77829a,2025-03-03,Nigeria,c5f79dd9-aea8-4d46-a268-495431f1bdea,Could,Clothing,386.03,8,254.9,29.72,Mobile Payment,Young,Female,Port Harcourt,James Gray
103e7a1f-e371-4c18-b945-27ca613e2f14,2025-08-07,Nigeria,086b2da3-68a7-45c7-a6a9-ac210a864c36,Know,Clothing,30.53,3,23.55,0.75,Cash,Senior,Female,Abuja,Robert Williams
7463a316-304d-42b3-89c2-10f46c02b85f,2025-12-11,Nigeria,c0402203-5234-424e-8d06-f4fc785c35bd,Series,Beauty,130.54,10,113.04,11.25,Credit Card,Senior,Male,Abuja,Ashley Cobb
016c7714-aaf9-4430-b2ba-9dbbaa06d82d,2025-07-07,Nigeria,490ca4b0-41f3-452b-b07e-38cf2b27fbc3,TRUE,Clothing,219.42,8,168.44,40.79,Mobile Payment,Adult,Female,Abuja,Ana Hughes
10c60894-e931-48a9-8bd0-bdbf327b9299,2025-07-09,Nigeria,af176bf5-c627-450d-9dbb-0cce3f2ff30d,Decide,Electronics,55.67,8,35.5,6.3,Cash,Young,Female,Lagos,Robert Wheeler
78b9965a-70f0-493a-8d89-918ef2d12479,2025-03-03,Nigeria,1bd5d8f0-9077-4850-97c5-21e84f767a58,Seek,Electronics,238.91,6,211.85,8.05,Credit Card,Young,Male,Port Harcourt,Maria Richardson
307c6481-c65d-4c22-b29e-b5c66aaefa66,2025-04-06,Nigeria,d07c45e0-c69c-40f5-9819-00848451298a,Employee,Electronics,291.51,5,229.37,39.01,Mobile Payment,Adult,Male,Port Harcourt,Abigail Bradford
c9825232-4490-4757-9f53-7a72f0c59ba3,2025-07-07,Nigeria,35f6e8b3-963a-4d47-9e94-17c6e55b6175,Serve,Sports,449.23,5,271.21,5.86,Cash,Adult,Female,Port Harcourt,Cassandra Pacheco
9a271b0e-e35e-4d53-9677-b7d2a65a1b18,2025-08-07,Nigeria,9e1cd4e1-35b4-4b1d-ae4d-dee79491c6e2,Again,Beauty,460.79,5,317.83,26.62,Cash,Senior,Female,Abuja,Michael Hughes
9852f487-6db9-4b2b-a437-ae1896fc1549,2025-04-04,Nigeria,46e9217f-3c54-4c15-b54b-760759abf977,Military,Home & Kitchen,334.84,1,269.07,7.13,Cash,Young,Female,Lagos,Cynthia Johnston DVM
82cfef22-c07f-4f76-9817-cbe5573ad6ae,2025-08-07,Nigeria,534e0ec1-7d70-4793-aaab-731692650e3e,Staff,Beauty,410.63,4,250.4,6.08,Cash,Young,Female,Abuja,David Myers
bb110a67-e736-43f9-be14-6a5dad09a5b1,2025-10-09,Nigeria,cf25e8a8-1e4e-4e25-b842-307121809100,More,Beauty,302.85,2,207.05,24.22,Cash,Young,Female,Port Harcourt,Tina Wallace
bf42da26-ab59-4891-b024-835a5ff7f312,2025-01-03,Nigeria,f405711c-bd20-415f-8eff-93dfb49418bc,Effect,Toys,431.72,3,354.8,86.23,Mobile Payment,Senior,Other,Port Harcourt,Ricardo Moore
f97311bd-1342-4ba3-8b7f-bb687775cfad,2025-11-10,Nigeria,3073d83d-2768-4eff-9a9b-12c52ae55812,Establish,Beauty,295.01,2,236.82,21.05,Credit Card,Young,Male,Lagos,Brenda Decker
dc67d678-9624-4b29-b8bb-ba94f06b33ee,2025-03-03,Nigeria,adcacb2e-d322-4529-b758-c82af0ff802f,Skin,Toys,328.58,8,258.22,48.62,Credit Card,Young,Male,Port Harcourt,Henry Murphy
08cbbac0-0162-4aca-b7b3-2c87789b4d3c,2025-06-11,Nigeria,5701b623-9205-4754-9a1c-d91bf732e0a1,Class,Home & Kitchen,209.13,5,151.61,2.56,Cash,Adult,Female,Abuja,Thomas Taylor
97edebd2-2f5c-403e-82c6-1d31908a4230,2025-11-10,Nigeria,9170d1be-1870-43da-8927-0dbdea8fd513,Affect,Sports,255.32,4,193.11,49.29,Cash,Senior,Other,Lagos,Clarence Huynh
ba7144dd-eb2f-4f7c-9839-5bcadf830e21,2025-11-12,Nigeria,e7484c2d-f030-4344-a9f9-b7201b713c1a,Operation,Clothing,21.89,2,16.57,1.82,Cash,Adult,Other,Abuja,Thomas Pope
e668d9b6-5576-4027-b997-9e07aca312db,2025-05-07,Nigeria,52b60a3f-e319-4397-a02f-e77154decc99,First,Sports,348.18,6,240.58,9.93,Mobile Payment,Senior,Other,Abuja,Jennifer Cook
d7cd1d8d-e218-47f2-9366-0b71932bc509,2025-06-11,Nigeria,0b5a6c41-c800-40c5-9a3c-e761ff96c8b7,Blood,Clothing,331.8,8,239.25,33.44,Credit Card,Senior,Male,Port Harcourt,John Stevenson
d69f5169-1563-4781-9845-2d5440837321,2025-06-06,Nigeria,85636fdd-0b7e-4248-8e90-f50df13b11a8,Occur,Toys,109.38,9,96.52,12.76,Mobile Payment,Adult,Female,Lagos,Mary Patterson
50370d76-a8e7-4514-b748-7c9e6e4a4bc6,2025-04-06,Nigeria,5b2010e8-f894-4804-929c-5c2bab6b5e1a,Current,Home & Kitchen,477.43,8,322.37,33.3,Cash,Young,Male,Lagos,Jessica Holt
abe8352e-2c82-49eb-b5dd-3655a6d34d35,2025-01-12,Nigeria,0a888cd6-ef4f-44cc-8ecd-d25e7a5d873b,Suffer,Toys,49.92,7,30.4,7.96,Cash,Adult,Other,Abuja,Jeanette Ferguson
d1ade18d-9ae3-45cb-8593-e50ff35f6f5a,2025-05-07,Nigeria,1639656c-2dc1-4ddd-9d8c-50fae91a11b0,Mention,Sports,169.22,9,145.1,14.45,Cash,Senior,Other,Lagos,Brandon Reyes
5c2f3688-cb0a-4525-9a88-b5206cd8b048,2025-06-11,Nigeria,d7424758-4988-4a6e-99a5-a9d89d9cb2be,Government,Electronics,122.61,1,86.43,8.5,Credit Card,Young,Female,Lagos,Ryan Patterson
c6e1c6a6-6598-493e-8d52-bc860d0ae3af,2025-06-11,Nigeria,36480986-a204-48e6-be1b-28a2d34690ae,Success,Electronics,185.18,7,136.92,26.73,Credit Card,Young,Male,Abuja,Andrew James
f93239b5-a2b2-45b0-8113-dca2c5a774a7,2025-06-11,Nigeria,0000bedb-7ff1-481c-b989-60f234751252,Opportunity,Sports,44.68,9,39.9,8.25,Credit Card,Young,Male,Lagos,Maria Lane
a4e53419-5e41-472b-9308-9c89d66d3b49,2025-03-03,Nigeria,9ee16f7b-5c4c-4c2f-b3c4-7a82f9fca05e,Professor,Sports,246.62,7,203.99,40.9,Mobile Payment,Senior,Male,Lagos,Cheyenne Lopez
afd46c44-3ebf-4450-b415-3005364a924d,2025-06-11,Nigeria,54ee0927-81d4-45bb-bcfc-5c0d4b08ecc0,Throughout,Sports,203.67,10,159.05,10.86,Mobile Payment,Adult,Male,Port Harcourt,James Moore
87b29bcf-3601-41fa-9dff-f281dc8509ea,2025-07-09,Nigeria,d1fc20dd-5d1c-4ae8-b788-21dda3da8525,Report,Home & Kitchen,64.62,10,42.11,10.74,Mobile Payment,Young,Male,Lagos,Peter Hebert
2cd1b848-fa0e-46c1-955e-2a8ec767b44d,2025-06-08,Nigeria,9d2dadb3-129d-40c1-9211-70f96961eb06,Those,Sports,15.84,1,11.26,2.3,Mobile Payment,Adult,Male,Port Harcourt,Mary Wilson
ca18d61e-eb03-4e2c-871a-5685cee92941,2025-02-04,Nigeria,d9f2dfab-99f0-4ce5-a6c1-82bf549ac273,Challenge,Clothing,215.09,9,177.17,12.39,Mobile Payment,Young,Female,Lagos,Michael Walsh
18f06fb5-21d9-469c-90e9-809301346dac,2025-06-11,Nigeria,1e39e69f-b836-47b2-bd82-7c1cea93aafe,How,Clothing,38.08,1,25.76,5.88,Mobile Payment,Senior,Other,Lagos,Joseph Ramirez
f536b180-3e62-4042-b471-cc377cbab85d,2025-04-04,Nigeria,ae8e7b49-4def-4aa0-9211-92b5373d3d85,Anyone,Sports,491.74,9,345.92,10.41,Cash,Young,Other,Abuja,Dustin Terrell
b2340410-3cd1-4675-b976-7d136ddef930,2025-11-10,Nigeria,632a376b-f4d6-4e14-9f47-f4af5593f778,Behind,Electronics,288.91,9,190.32,52.7,Mobile Payment,Adult,Male,Abuja,Christopher Romero
aa51dc05-51ad-4a1c-aee4-4df133bbe0ca,2025-06-06,Nigeria,55001287-ac11-438b-af6d-5dc7a5c4fe48,Left,Beauty,155.18,3,115,28.7,Cash,Young,Other,Port Harcourt,Stephen Campos
5f78f72f-9676-4184-b8f9-173dce3d6d66,2025-06-11,Nigeria,8c10a564-f274-4e33-91b6-9b5683a4799f,Item,Sports,190.2,6,149.49,32.73,Credit Card,Adult,Female,Abuja,Renee White
80b2c244-83e7-47f1-8cbe-0917a909e13f,2025-09-08,Nigeria,7938ac24-4452-4538-8205-af09a802922e,Son,Clothing,307.78,4,186.49,3.62,Mobile Payment,Senior,Male,Port Harcourt,William Dodson
e9968858-9b74-4cb5-8402-a9197b42a865,2025-03-02,Nigeria,0f172a36-691c-4b2d-9e69-561797cf26bc,Study,Clothing,307.5,10,231.34,39.63,Credit Card,Young,Female,Port Harcourt,Michael Taylor
b0c6921a-6dfc-4b44-8d99-97dab792809c,2025-09-08,Nigeria,0031a403-5f90-4c3b-8e39-e991d37bc2bb,Whatever,Home & Kitchen,343.97,5,288.55,35.73,Cash,Young,Other,Abuja,Diane Miller
47a5a1da-0c22-463b-8a5c-41aee821e6d9,2025-04-06,Nigeria,637bd1bd-ceb9-451e-8bbc-87d622224603,Because,Toys,37.2,7,31.76,5.67,Credit Card,Young,Female,Port Harcourt,John Jensen
61a21746-541a-4c6a-b705-241cf9aa344c,2025-03-02,Nigeria,a299ae4a-3ba0-4198-bbb1-e6bec1921c48,Family,Beauty,302.3,3,183.94,3.98,Mobile Payment,Adult,Male,Lagos,Ryan Smith
04908302-91f7-4076-9eb6-25f0971cc433,2025-06-11,Nigeria,810d1314-7c76-4300-9c60-544682b50520,Least,Beauty,276.25,9,178.75,40.5,Mobile Payment,Adult,Male,Port Harcourt,Joseph Morris
