Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep
1dd8ee4d-a644-4f30-ac12-412e8ff58485,2025-06-11,Nigeria,af7dd45c-b429-44d7-81cc-a0bf25e95e1c,Happen,Home & Kitchen,67.78,2,49.97,4.51,Mobile Payment,Senior,Other,Lagos,Heather Camacho
9f3b871f-ab6c-4cf5-a355-72d1e7c09a79,2025-06-06,Nigeria,70e4b6bd-4eee-46c8-a197-c72610c42495,Project,Home & Kitchen,157.04,8,112.96,26.07,Cash,Senior,Male,Port Harcourt,Mary Fernandez
d4724679-0be4-4ddc-b973-b758128a4f89,2025-11-10,Nigeria,62f7d990-f3c6-4520-9673-fcdfaf6d15c2,Fall,Home & Kitchen,96.05,3,77.74,15.48,Credit Card,Young,Male,Abuja,Ryan Logan
6163137a-25d0-4c7b-bd01-c7b501678131,2025-04-02,Nigeria,4eaca3f3-51f8-4ab0-8952-bead491758ca,Fine,Home & Kitchen,431.62,5,350.61,75.87,Credit Card,Adult,Male,Lagos,Melissa Simpson
6cd4a78d-ade7-4021-8c19-4ef9dbc6cfc6,2025-07-07,Nigeria,b6d56626-38de-4032-b526-1aa7e1ed9d38,Happen,Clothing,29.66,4,20.74,0.6,Credit Card,Young,Other,Lagos,Theresa Cordova
3139ee51-0467-4a71-8e2c-a5cb38e26906,2025-06-11,Nigeria,c83aa0d0-d087-470f-8414-a8ca340fa105,Accept,Sports,126.49,1,112.1,5.89,Cash,Young,Male,Port Harcourt,Gregory Walsh
d6474745-2b76-4cfa-93be-b561c31c3185,2025-06-11,Nigeria,2b9ff30c-2709-4347-bf67-dd8371a17791,Soon,Sports,449.74,7,354.12,13.39,Credit Card,Young,Female,Abuja,Edgar Butler
6f9dd020-2c4d-446a-955f-86c6bb5e6256,2025-08-07,Nigeria,c490c851-5267-4dcf-8fa8-a284fd022896,Someone,Home & Kitchen,305.39,1,219.47,16.31,Cash,Adult,Female,Abuja,Jordan Gentry
fec3c072-e5fc-4faa-9579-600af0df979b,2025-07-07,Nigeria,cd04bfc2-2574-4f7f-899e-1a05997ae420,Wall,Beauty,451.37,3,329.77,80.36,Cash,Young,Male,Lagos,Jeffery Jones
51c0c8dc-2297-457e-823a-9edf8baee73b,2025-05-02,Nigeria,cd520ae6-9777-43ce-a231-47bfad05167c,Floor,Beauty,459.27,3,397.37,5.86,Credit Card,Senior,Other,Lagos,Michelle Browning
7b1f274f-2849-4319-b09b-ab7efab8a87b,2025-06-11,Nigeria,2eb8c560-af6c-4c0c-9429-0db464f1cb4e,Grow,Beauty,181.99,3,127.66,29.99,Cash,Young,Female,Lagos,Timothy Ross
071b6cd8-ebc4-4832-b9a4-da75b455d7df,2025-01-09,Nigeria,3496ecb6-406a-47a8-bcce-25e6114d244f,Job,Beauty,297.51,5,199.64,5.79,Cash,Young,Other,Abuja,Amy Jensen
a13a26e2-8cbc-4023-bff0-77e11df6cc62,2025-01-09,Nigeria,21536441-ee1f-4876-bf53-5be44cc12261,Represent,Toys,233.45,3,166.29,33.59,Credit Card,Young,Male,Lagos,Michael Noble
67cff9fa-e165-4a76-bf93-1edffcc4d42c,2025-01-09,Nigeria,38141533-0cf2-49b4-8664-ba3c13fd8804,Save,Home & Kitchen,73.32,4,52.44,3.03,Cash,Adult,Male,Abuja,Gary Garcia
662411c3-77cd-4fa2-8bc2-3bf4272afa68,2025-06-02,Nigeria,e78de7dd-f9f5-46d5-9d56-40058bcd0183,Though,Home & Kitchen,408.75,4,265.29,9.63,Cash,Young,Male,Port Harcourt,Jason Nichols
b3542ac9-ef87-49f5-9507-7356657ea700,2025-01-09,Nigeria,5ae25e38-3ca2-454c-810c-76fb0a78069a,Upon,Sports,487.96,1,385.26,34.05,Cash,Adult,Female,Lagos,Joseph Meyers
94cf3389-c264-4756-b4a2-4d53be63f26c,2025-01-09,Nigeria,48f7a0f0-c280-453d-a9bd-f5ac5e475f09,Upon,Sports,439.14,4,391.11,55.38,Credit Card,Young,Other,Port Harcourt,Kristen Hester
d1d81aae-9d3d-4204-afcd-4eef5bced765,2025-01-09,Nigeria,1ead65d3-8b58-4064-8450-a29842257190,Example,Home & Kitchen,339.45,10,288.37,8.3,Cash,Adult,Female,Lagos,David Lang
981f8746-32f5-4ac5-a7c6-08ea19b5fa4a,2025-11-02,Nigeria,620f2935-bb10-42ea-8306-987f3c663b7e,Ready,Clothing,39.37,7,24.96,3.16,Mobile Payment,Senior,Other,Lagos,Jessica Schneider
c17d4683-36b8-4897-b4e5-40a54906df8d,2025-01-09,Nigeria,2e92dece-9768-4d8b-a8e7-34e03b40f91c,Mother,Electronics,441.5,10,350.21,63.76,Mobile Payment,Young,Male,Abuja,Eric Norris
02f27380-217a-4f9d-afe4-d2e1905bd564,2025-01-09,Nigeria,0e49bbfd-5e9f-4fa0-ac4c-02d7170e1d5c,Get,Clothing,152.37,5,119.77,26.41,Cash,Senior,Other,Lagos,Evelyn York
58189591-9576-4768-b69e-698947eab529,2025-01-09,Nigeria,6aff32dc-2964-4adf-8eb8-ab6941ce8df8,Change,Sports,187.58,5,128.05,3.89,Mobile Payment,Young,Other,Abuja,Elijah Mueller
9c4d7375-fd7d-4a9c-9299-a9888aee6a06,2025-03-02,Nigeria,378114ca-b56e-4c19-9808-52010a1c3013,Perform,Home & Kitchen,149.37,9,111.89,28.52,Mobile Payment,Senior,Female,Port Harcourt,Carolyn Wells
9ae9865f-d41a-4a08-88fd-fb9e71e007f5,2025-01-09,Nigeria,84c64421-4ae6-4d56-9102-252ee1d41ecb,Pretty,Toys,40.88,7,25.7,6.89,Credit Card,Adult,Female,Port Harcourt,Tammy Green
cd95f47b-8545-4a7b-9c75-2eeaff979101,2025-01-09,Nigeria,feed8583-2aa8-4db6-83aa-ff42a62f3c50,Born,Toys,167.29,3,149.14,4.97,Mobile Payment,Adult,Female,Lagos,Todd Russell
cab6643c-b122-4247-be57-1cd990c3a2a0,2025-01-02,Nigeria,f0f577e3-f796-44b0-8aba-6c63e3afe11d,Pay,Beauty,407.2,10,326.78,10.16,Credit Card,Senior,Other,Port Harcourt,Diane Kerr
dd6568f4-495d-4130-9a19-bad1c3d6a7d0,2025-08-02,Nigeria,9f2060c9-9f5f-431e-bd9d-f9fa7bb75cc1,Box,Clothing,72.57,9,47.44,0.7,Mobile Payment,Senior,Female,Lagos,Theresa Gomez
94204e19-46c1-4883-a94d-7860e44b6e13,2025-01-09,Nigeria,605a70fc-e0bb-4f0a-b900-933aa24a4d61,Measure,Clothing,228.8,6,184.66,20.31,Credit Card,Young,Other,Lagos,Michael Kelley
60636091-f38b-4b04-b55b-768b83b9616c,2025-01-09,Nigeria,a453b498-b4fa-46e2-908e-c23031205d1a,Score,Home & Kitchen,163.76,3,123.66,16.55,Cash,Adult,Female,Lagos,Kevin Gonzalez
f3bd39dc-cff4-41e0-a10e-b1396794df90,2025-01-09,Nigeria,ffdafba3-7b3a-492a-9274-b1e6b46efb49,Many,Sports,287.38,6,198.75,16.17,Cash,Adult,Female,Lagos,Kevin Jones
6712c97e-5476-4b3f-bb66-ac4474eae1ff,2025-11-02,Nigeria,829f1274-5e55-4e00-ab72-d569323d0bc1,Bank,Sports,84.71,3,72.66,15.63,Mobile Payment,Adult,Female,Abuja,Paul Reynolds
71afcaaa-bd2a-4329-b8eb-fb403989131d,2025-01-09,Nigeria,e9bd225b-e8e4-4471-ac6b-d8c5473c8b62,Such,Clothing,187.55,8,164.45,18.22,Cash,Senior,Other,Lagos,Michele Gay
e25a4cdb-65ea-4e78-b531-c2b8f99a264b,2025-01-09,Nigeria,f85812e3-5144-42ee-af08-25cd36edb31a,Consumer,Electronics,367.75,10,289.89,7.41,Cash,Young,Male,Port Harcourt,Elizabeth Davis
84a921f1-5bfd-4c37-8c90-be85d2d4d38b,2025-01-09,Nigeria,bad32b9e-ba2e-4a3e-9c90-bde921c1cdae,Finish,Beauty,490.68,6,389.29,73.53,Cash,Adult,Female,Lagos,Jennifer Fernandez
c95f9215-00d2-4976-825f-ded8ec47f60d,2025-06-02,Nigeria,91cc98a0-c3a8-4b3d-90e2-d15a7f093616,Usually,Electronics,164.18,9,137.04,8.5,Cash,Senior,Male,Abuja,Jennifer Adams
172f9c37-3634-40cd-9f5e-6a027ad08584,2025-02-02,Nigeria,228c6282-5639-4a07-adf4-a5624d7250a6,Into,Beauty,342.73,6,275.49,40.12,Cash,Young,Male,Lagos,Kristi Gomez
105b703c-8913-4042-a016-8e5c0d5cfdc6,2025-02-07,Nigeria,cf2d228e-857d-4528-80c1-b3e9725316a4,Event,Toys,141.5,10,86.77,22.6,Mobile Payment,Young,Female,Lagos,Jennifer Long
c315035c-e127-4885-a84b-d7bed782142f,2025-12-02,Nigeria,7feb6303-4f5a-431f-8f67-b97b2aa4c7cb,Himself,Sports,104.92,2,89.34,20.74,Cash,Senior,Female,Lagos,Stacey Torres
b0e5ca74-f2ff-4b1f-8473-7ba268e9ee37,2025-02-07,Nigeria,18e1faf1-319e-4dbc-8f49-4afa8186106d,Whatever,Electronics,220.23,5,161.95,16.31,Credit Card,Senior,Other,Port Harcourt,Shannon Murray
a5aa7c5d-e47e-455c-94ef-8a2be5f5920a,2025-09-02,Nigeria,ff275a7a-db15-4209-8b19-54a043f21404,Work,Clothing,306.33,9,208.32,56.13,Cash,Senior,Other,Port Harcourt,Steven Phelps
9f563b4f-d5e1-4d6a-8782-e5365d2ba673,2025-02-07,Nigeria,43d088a4-2c42-4276-b6e9-9f1ae3b92ea2,His,Beauty,351.97,6,292.74,51.07,Credit Card,Young,Other,Port Harcourt,Lisa Sosa
40a5a40d-5afc-45d7-b92a-0c13fc36343a,2025-02-07,Nigeria,a55ec189-45b8-4284-ba97-b36f035233f6,Art,Beauty,470.43,10,354.73,52.15,Credit Card,Senior,Other,Port Harcourt,Jason Johnson
41913d40-8618-40a5-873e-51527591a2a6,2025-02-07,Nigeria,71ddeaa4-bb78-49bd-ab8f-96c30b36e23a,Woman,Toys,122.42,1,73.62,12.59,Credit Card,Adult,Male,Abuja,Preston Paul
f954df38-1bc4-45ed-94e6-e5542040613d,2025-02-07,Nigeria,bbcb54ac-37c8-4a7e-81d2-3fe670997e2a,Quickly,Toys,359.1,4,227.68,39.4,Cash,Young,Male,Port Harcourt,Andrew Davenport
ca13d94f-ae2b-4842-983e-b94dbead9585,2025-08-02,Nigeria,bc1479b5-3f86-4507-a8b7-66e2a9f1040a,Degree,Electronics,424.65,9,291.97,51.13,Credit Card,Young,Female,Port Harcourt,Marcus Pollard
6d7da1ac-a6e9-4006-9511-3d78fbc045ab,2025-02-07,Nigeria,d8745626-8fef-4e9d-9ce9-a5fc8e6437f6,Performance,Beauty,292.72,4,238.79,48.83,Cash,Senior,Male,Abuja,Steven Chambers
a7932be8-aa1a-4e5c-a028-ea504daf6bdf,2025-02-07,Nigeria,275722cf-22cb-4ce0-ab2f-1fb7fd9a751b,Material,Home & Kitchen,361.88,2,303.43,49.45,Cash,Senior,Other,Lagos,Marcus Garcia
6615d20f-fcbe-48a2-b69a-a63b744bbd08,2025-06-02,Nigeria,85352d91-36a4-4bd5-8824-02be40ac4596,Age,Toys,407.25,2,316.17,54.47,Mobile Payment,Adult,Male,Abuja,Shawn Miller
8341a36e-3c0c-4dbd-a86a-56637275e861,2025-02-07,Nigeria,3e676138-8fa7-4c26-8c09-199147d114fd,Later,Beauty,378.51,7,296.7,3.49,Cash,Senior,Other,Abuja,Susan James
8f25f4c4-5ebc-46b0-95a6-bd38ff7d6d46,2025-02-07,Nigeria,20384710-48b4-4135-be35-48378f4810e0,Executive,Beauty,82.84,7,57.31,15.84,Credit Card,Young,Female,Abuja,Vincent Clarke
ac57ebc8-94e1-4d21-9f7c-589809e28be2,2025-02-07,Nigeria,5958646a-737d-4b8d-a098-7177c5152e99,In,Clothing,51.62,6,38.02,3.31,Mobile Payment,Adult,Female,Port Harcourt,Jonathan Young
57d3c45c-5cad-4aab-aea9-b93c1ff813c6,2025-02-07,Nigeria,6920cf33-60e3-4633-9dc1-6c8ed7d83114,Civil,Beauty,154.52,5,94.18,12.49,Mobile Payment,Senior,Male,Abuja,Angela Lee
ff93fb33-a8c6-4e2d-a238-3f404cba3965,2025-02-07,Nigeria,e52319af-d361-4cbf-bb7f-6d32a5b071eb,Own,Beauty,124.91,8,78.35,10.89,Mobile Payment,Senior,Female,Port Harcourt,Sabrina James
c9dfe92c-e901-4daa-ab51-4c9bd5d76677,2025-02-07,Nigeria,0002b26b-bb83-4252-8344-b10956e1dc4b,Even,Electronics,61.88,3,55.47,6.11,Cash,Adult,Male,Lagos,Amy Larson
40d30942-a33a-4f0d-ab1e-3e7f47c4503d,2025-02-02,Nigeria,c3bfa16c-f663-4a28-b69d-a94b6cd18a37,Shake,Clothing,82.58,8,64.8,5.19,Credit Card,Young,Other,Port Harcourt,Troy Beck
ff84be09-617e-478d-8857-67ec0f758240,2025-08-02,Nigeria,ad1b10a4-5f27-4f1e-94cb-a17538ccf866,Throughout,Sports,158.84,4,136.22,22.56,Credit Card,Adult,Male,Port Harcourt,Peter Valenzuela
db69cd90-aaad-46d5-b93e-37306ce87ca8,2025-11-02,Nigeria,7ec4e707-8265-4f51-b0fc-8671296c5cdf,Reason,Clothing,410.24,2,344.38,33.38,Mobile Payment,Young,Female,Lagos,Adrian Cook
7b2c8dce-099f-4b2b-8461-b1dc366ed120,2025-12-02,Nigeria,6013e183-0a03-4220-8dc6-f519c30ea61b,Hit,Sports,40.84,8,25.37,0.84,Credit Card,Young,Female,Abuja,Dennis Austin
9a1730cf-e32d-49d9-ac34-6b9300bec1c8,2025-04-02,Nigeria,ff2eeb4e-6c4d-4c21-bbb2-571febc60199,Hour,Sports,36.19,3,22.01,0.8,Credit Card,Young,Other,Abuja,Jocelyn Ramsey
df26ec6c-d7c8-445a-ae73-4c66292c5ede,2025-01-02,Nigeria,f7c24c6a-8904-4ab2-96a8-c399babd04fc,Risk,Sports,115.37,4,84.37,0.19,Cash,Young,Other,Lagos,Timothy Gardner
c1da6187-d240-4b36-ab12-f1e87d89c889,2025-06-05,Nigeria,174f5004-c69c-4c51-a017-7bca452b607a,Lay,Clothing,55.49,10,36.14,1.53,Mobile Payment,Adult,Male,Port Harcourt,Micheal Stafford
1f537805-d323-4041-bc1a-0f2ceac673f7,2025-02-02,Nigeria,92e24a53-6d7c-44ec-876f-fdc7217bba3a,Argue,Clothing,305.81,10,243.69,17.09,Cash,Young,Male,Port Harcourt,Cesar Joseph
f00fb839-6ff3-4e89-b70c-5c43a793c28e,2025-04-02,Nigeria,1f27c90a-1cd3-4dac-97f9-7379df09cb19,Owner,Toys,259.16,4,156.22,14.01,Cash,Young,Female,Lagos,Elizabeth Moreno
5892400e-ffa2-4aa5-bd41-a701a0efb500,2025-11-02,Nigeria,3987bb42-2f17-4da9-b975-5544ec231c25,Bill,Sports,195.42,9,166.28,36.41,Cash,Senior,Female,Abuja,Stephen Miller
881acc39-4ad3-42d6-94c2-3ca2a8aec93c,2025-06-05,Nigeria,7ee74e8f-63ea-49a7-a831-4baa00ab9930,Right,Sports,259.27,8,226.44,8.5,Mobile Payment,Senior,Male,Abuja,Austin Hunter
66003947-ecdb-4c56-affe-78d63e6052dd,2025-06-05,Nigeria,3d75d12c-46df-4579-9080-7717a5d527e7,Push,Sports,151.67,9,102.73,16.3,Cash,Adult,Female,Lagos,Michael Torres
f5386a0e-ab79-4644-b7e5-e05f2ee51675,2025-06-05,Nigeria,0e776754-9c4b-4316-bf8e-150317fee543,Fall,Clothing,241.78,2,204.38,47.79,Cash,Adult,Other,Lagos,Erin Everett
a885bbb1-bb72-41ec-b8df-1dd3ef262e33,2025-06-05,Nigeria,e0933688-c1e3-46b1-966f-e235b0961a59,Piece,Electronics,33.47,10,25.15,0.2,Mobile Payment,Adult,Other,Lagos,Julia Murphy
21a08bb0-70e2-4d70-ba09-8b5a38510d6c,2025-06-05,Nigeria,bb07b074-642d-47ec-ab20-88c68712c215,Pretty,Home & Kitchen,85.91,6,59.09,7.11,Mobile Payment,Senior,Female,Lagos,Mrs. Elizabeth Gallagher
186c2c78-e8bb-447d-8faa-2ec697f7293b,2025-06-02,Nigeria,abbe7bda-a104-4137-a150-9d986de8f833,Send,Sports,222.98,7,170.36,29.94,Cash,Senior,Male,Abuja,Gary Quinn
ab6432ca-91b4-45a8-8ebf-7e9e7ad4c88c,2025-06-05,Nigeria,f03be2b3-f01a-4f69-b1aa-aab9f77eaa13,Cover,Home & Kitchen,133.29,2,81.92,10.7,Mobile Payment,Young,Female,Port Harcourt,Brianna Martin
58d950e3-b82e-41cb-9b76-d3099c111b54,2025-01-02,Nigeria,e5f334e2-3d4c-4b18-91ee-0c3450820700,Everybody,Beauty,495.52,1,337.82,94.08,Mobile Payment,Senior,Male,Port Harcourt,Shawn Henderson
664a9f9f-c865-4048-8ba0-e86fc6638e6c,2025-06-05,Nigeria,99cfc38d-496d-40d0-9a7c-a655373d9948,Reflect,Beauty,65.67,10,52.19,10.98,Credit Card,Senior,Female,Lagos,Brent Henderson
d0eaa04e-b71d-44e0-9705-e82033f4faef,2025-06-05,Nigeria,48bd1535-bc5c-4bd5-a1e2-9b112a3e885d,Summer,Home & Kitchen,387.75,1,330.92,58.96,Cash,Young,Female,Lagos,Michael Thompson
23ddaf02-77e2-4271-9d83-5245de46588a,2025-06-05,Nigeria,57fe1f0a-4994-4316-8833-6e1905937620,Message,Electronics,218.07,7,175.47,24.97,Credit Card,Senior,Male,Port Harcourt,Justin King MD
13ebdd90-29d2-4391-be4d-b730f764bc1e,2025-06-04,Nigeria,2a04f71b-fad6-41f3-8352-5a89a26f3fae,Major,Clothing,180.5,4,134.87,10.48,Credit Card,Senior,Other,Lagos,Wesley Smith
0f72e3d4-0a52-4dd8-b2c7-e3d4cc20b634,2025-06-04,Nigeria,4c31bb10-9dc6-4b49-805c-768c9946253b,Environmental,Home & Kitchen,477.74,10,295.79,39.72,Cash,Young,Other,Abuja,Daniel Wilson
9fd06f6f-8802-45d5-8529-f30f778f65fa,2025-06-04,Nigeria,b72d0ccd-56ee-41be-9e53-c1311cda8e2a,Within,Beauty,44.76,10,27.58,0.28,Credit Card,Adult,Male,Port Harcourt,Tiffany Henry
aff4bf68-bf90-4151-acb1-97b711e114c8,2025-06-04,Nigeria,09b1d0f4-4f9b-4dec-aa34-2ae6e93f2c11,Budget,Toys,14.51,6,12.85,0.16,Cash,Young,Male,Lagos,Robert Adams
eca712d8-e91d-43d8-b0f1-164136a786c7,2025-06-04,Nigeria,f94af63f-3ed0-417f-b2b9-ba8b1f2e0dd5,Meeting,Beauty,188.62,4,135.68,36.88,Credit Card,Young,Male,Lagos,Stephen Simmons
3776443d-7a02-47b9-be80-fcbf9491719f,2025-06-04,Nigeria,fee4fdee-9ab9-43aa-b46b-c17e853daefd,Lawyer,Beauty,246.64,5,157.29,15.56,Credit Card,Adult,Other,Lagos,David Peters
3f140c1f-c0b7-4594-bcfe-e488841a67a9,2025-06-02,Nigeria,29f7e51c-aafd-4d51-9ab0-0139c5c0ab74,Measure,Clothing,437.42,3,330.52,47.74,Credit Card,Young,Female,Abuja,Curtis Rodriguez
a5318fc6-3c0d-4914-a817-cd2ff2522be2,2025-06-04,Nigeria,e541ee84-1f5f-4cd3-b963-98f028a22a67,Later,Beauty,234.96,9,208.63,43.12,Credit Card,Young,Male,Abuja,Brittany Pratt
2533d42a-349f-4b0f-8b3b-95c1751d25da,2025-06-04,Nigeria,413ae15b-840a-4c86-9c9e-f9085d76c5a6,Ability,Sports,112.23,4,90.11,9.88,Cash,Senior,Other,Port Harcourt,Aaron Marshall
c5b7a622-b5bf-4637-8c9c-5113462e1f3d,2025-08-02,Nigeria,9ceaaf29-3189-4726-ba02-9243a2771b59,Key,Electronics,342.02,4,293.33,59.03,Cash,Young,Female,Abuja,James Marquez
22510544-8ab4-474a-8463-84ef387e9c8f,2025-05-01,Nigeria,4ff6925c-1e68-4d99-9e2f-eea5848baf7e,Recently,Clothing,418.17,6,341.76,18.03,Mobile Payment,Adult,Female,Lagos,Jenna Harris
c254e869-31b5-4c39-b576-8eba6b05c602,2025-02-01,Nigeria,6c73401d-b4d4-498c-bc55-a93384887274,Act,Clothing,144.03,4,89.69,18.8,Credit Card,Senior,Male,Lagos,Jeffrey Medina
b1a3e019-e5bb-48d9-99ff-0258b2418bd6,2025-10-02,Nigeria,0a6bdb93-cf3e-4ab9-b117-6b95b930b308,School,Toys,161.03,10,122.01,25.57,Mobile Payment,Senior,Other,Lagos,Kim Lopez
6ea56a07-105b-47b5-acc9-e967c442cfe2,2025-04-01,Nigeria,5bb41b6c-4835-4454-ad32-4a4c3a9b2a3a,Option,Home & Kitchen,356.17,5,294.77,49.32,Cash,Senior,Male,Abuja,Isaac Mills
68dd4f53-e58a-478a-859f-60663c6740c5,2025-06-02,Nigeria,afd1398e-2590-45f3-8e18-fdb8648e77aa,Bag,Electronics,283.15,10,237.49,33.26,Credit Card,Adult,Female,Abuja,Sandra Sanchez
cce7ce24-3075-4bfe-9846-40675088751d,2025-03-01,Nigeria,912cb36c-05d4-4b54-802c-b6ad9dd085e5,Executive,Beauty,194.41,4,131.02,31.94,Mobile Payment,Adult,Other,Lagos,Michael Stuart
1271f727-bda3-4aa6-8d5e-ecbfd2c6dfee,2025-01-01,Nigeria,8c874c7f-c3cd-4e08-8ec9-d9d5f145d43b,Beat,Clothing,163.26,9,137.62,10.73,Mobile Payment,Senior,Female,Lagos,Zachary Reid
b3a95b52-41f6-4785-bdc2-4f6b93b9c95d,2025-05-02,Nigeria,9040893bue-1274-40e4-b871-b1072498431e06,Beat,Clothing,124.69,7,65.86,12.6,Mobile Payment,Senior,Female,Abuja,Abhas Abessolo
